reactome:Pathway2484	abstraction:IsAChildOf	reactome:Pathway2483
reactome:Pathway1103	abstraction:IsAChildOf	reactome:Pathway1097
reactome:Pathway877	abstraction:IsAChildOf	reactome:Pathway818
reactome:Pathway1426	abstraction:IsAChildOf	reactome:Pathway1418
reactome:Pathway884	abstraction:IsAChildOf	reactome:Pathway883
reactome:Pathway1871	abstraction:IsAChildOf	reactome:Pathway1869
reactome:Pathway951	abstraction:IsAChildOf	reactome:Pathway950
reactome:Pathway549	abstraction:IsAChildOf	reactome:Pathway548
reactome:Pathway382	abstraction:IsAChildOf	reactome:Pathway381
reactome:Pathway2667	abstraction:IsAChildOf	reactome:Pathway2665
reactome:Pathway1032	abstraction:IsAChildOf	reactome:Pathway1031
reactome:Pathway1886	abstraction:IsAChildOf	reactome:Pathway1884
reactome:Pathway1019	abstraction:IsAChildOf	reactome:Pathway961
reactome:Pathway2157	abstraction:IsAChildOf	reactome:Pathway2154
reactome:Pathway1810	abstraction:IsAChildOf	reactome:Pathway1808
reactome:Pathway2053	abstraction:IsAChildOf	reactome:Pathway2038
reactome:Pathway2167	abstraction:IsAChildOf	reactome:Pathway2160
reactome:Pathway2413	abstraction:IsAChildOf	reactome:Pathway2412
reactome:Pathway1901	abstraction:IsAChildOf	reactome:Pathway1883
reactome:Pathway716	abstraction:IsAChildOf	reactome:Pathway715
reactome:Pathway1093	abstraction:IsAChildOf	reactome:Pathway1092
reactome:Pathway2349	abstraction:IsAChildOf	reactome:Pathway2344
reactome:Pathway89	abstraction:IsAChildOf	reactome:Pathway80
reactome:Pathway2454	abstraction:IsAChildOf	reactome:Pathway2442
reactome:Pathway1056	abstraction:IsAChildOf	reactome:Pathway1055
reactome:Pathway2727	abstraction:IsAChildOf	reactome:Pathway2725
reactome:Pathway71	abstraction:IsAChildOf	reactome:Pathway68
reactome:Pathway257	abstraction:IsAChildOf	reactome:Pathway255
reactome:Pathway2465	abstraction:IsAChildOf	reactome:Pathway2463
reactome:Pathway460	abstraction:IsAChildOf	reactome:Pathway457
reactome:Pathway154	abstraction:IsAChildOf	reactome:Pathway152
reactome:Pathway2675	abstraction:IsAChildOf	reactome:Pathway2674
reactome:Pathway715	abstraction:IsAChildOf	reactome:Pathway643
reactome:Pathway142	abstraction:IsAChildOf	reactome:Pathway138
reactome:Pathway1521	abstraction:IsAChildOf	reactome:Pathway1508
reactome:Pathway2251	abstraction:IsAChildOf	reactome:Pathway2250
reactome:Pathway222	abstraction:IsAChildOf	reactome:Pathway220
reactome:Pathway2460	abstraction:IsAChildOf	reactome:Pathway2454
reactome:Pathway2347	abstraction:IsAChildOf	reactome:Pathway2344
reactome:Pathway2580	abstraction:IsAChildOf	reactome:Pathway2571
reactome:Pathway407	abstraction:IsAChildOf	reactome:Pathway404
reactome:Pathway324	abstraction:IsAChildOf	reactome:Pathway321
reactome:Pathway1798	abstraction:IsAChildOf	reactome:Pathway1766
reactome:Pathway231	abstraction:IsAChildOf	reactome:Pathway230
reactome:Pathway2631	abstraction:IsAChildOf	reactome:Pathway2626
reactome:Pathway2381	abstraction:IsAChildOf	reactome:Pathway2379
reactome:Pathway1071	abstraction:IsAChildOf	reactome:Pathway1069
reactome:Pathway754	abstraction:IsAChildOf	reactome:Pathway752
reactome:Pathway1437	abstraction:IsAChildOf	reactome:Pathway1434
reactome:Pathway363	abstraction:IsAChildOf	reactome:Pathway329
reactome:Pathway1054	abstraction:IsAChildOf	reactome:Pathway1052
reactome:Pathway473	abstraction:IsAChildOf	reactome:Pathway449
reactome:Pathway1060	abstraction:IsAChildOf	reactome:Pathway1056
reactome:Pathway2363	abstraction:IsAChildOf	reactome:Pathway2362
reactome:Pathway2685	abstraction:IsAChildOf	reactome:Pathway2684
reactome:Pathway2222	abstraction:IsAChildOf	reactome:Pathway2180
reactome:Pathway1401	abstraction:IsAChildOf	reactome:Pathway1390
reactome:Pathway1604	abstraction:IsAChildOf	reactome:Pathway1603
reactome:Pathway111	abstraction:IsAChildOf	reactome:Pathway108
reactome:Pathway1276	abstraction:IsAChildOf	reactome:Pathway1211
reactome:Pathway2613	abstraction:IsAChildOf	reactome:Pathway2608
reactome:Pathway102	abstraction:IsAChildOf	reactome:Pathway101
reactome:Pathway1940	abstraction:IsAChildOf	reactome:Pathway1714
reactome:Pathway1488	abstraction:IsAChildOf	reactome:Pathway1486
reactome:Pathway175	abstraction:IsAChildOf	reactome:Pathway170
reactome:Pathway1193	abstraction:IsAChildOf	reactome:Pathway1191
reactome:Pathway2525	abstraction:IsAChildOf	reactome:Pathway2437
reactome:Pathway722	abstraction:IsAChildOf	reactome:Pathway720
reactome:Pathway303	abstraction:IsAChildOf	reactome:Pathway299
reactome:Pathway684	abstraction:IsAChildOf	reactome:Pathway683
reactome:Pathway2020	abstraction:IsAChildOf	reactome:Pathway2019
reactome:Pathway1580	abstraction:IsAChildOf	reactome:Pathway1578
reactome:Pathway849	abstraction:IsAChildOf	reactome:Pathway844
reactome:Pathway1293	abstraction:IsAChildOf	reactome:Pathway1285
reactome:Pathway1333	abstraction:IsAChildOf	reactome:Pathway1283
reactome:Pathway1181	abstraction:IsAChildOf	reactome:Pathway1178
reactome:Pathway211	abstraction:IsAChildOf	reactome:Pathway209
reactome:Pathway1835	abstraction:IsAChildOf	reactome:Pathway1834
reactome:Pathway69	abstraction:IsAChildOf	reactome:Pathway68
reactome:Pathway2084	abstraction:IsAChildOf	reactome:Pathway2078
reactome:Pathway1840	abstraction:IsAChildOf	reactome:Pathway1837
reactome:Pathway2351	abstraction:IsAChildOf	reactome:Pathway2319
reactome:Pathway990	abstraction:IsAChildOf	reactome:Pathway989
reactome:Pathway1928	abstraction:IsAChildOf	reactome:Pathway1918
reactome:Pathway2734	abstraction:IsAChildOf	reactome:Pathway2732
reactome:Pathway1226	abstraction:IsAChildOf	reactome:Pathway1211
reactome:Pathway2493	abstraction:IsAChildOf	reactome:Pathway2490
reactome:Pathway2530	abstraction:IsAChildOf	reactome:Pathway2430
reactome:Pathway5	abstraction:IsAChildOf	reactome:Pathway4
reactome:Pathway2720	abstraction:IsAChildOf	reactome:Pathway2719
reactome:Pathway1631	abstraction:IsAChildOf	reactome:Pathway1623
reactome:Pathway2651	abstraction:IsAChildOf	reactome:Pathway2648
reactome:Pathway42	abstraction:IsAChildOf	reactome:Pathway40
reactome:Pathway1221	abstraction:IsAChildOf	reactome:Pathway1211
reactome:Pathway934	abstraction:IsAChildOf	reactome:Pathway930
reactome:Pathway550	abstraction:IsAChildOf	reactome:Pathway549
reactome:Pathway425	abstraction:IsAChildOf	reactome:Pathway421
reactome:Pathway956	abstraction:IsAChildOf	reactome:Pathway907
reactome:Pathway1077	abstraction:IsAChildOf	reactome:Pathway1072
reactome:Pathway2477	abstraction:IsAChildOf	reactome:Pathway2470
reactome:Pathway1773	abstraction:IsAChildOf	reactome:Pathway1769
reactome:Pathway453	abstraction:IsAChildOf	reactome:Pathway483
reactome:Pathway2210	abstraction:IsAChildOf	reactome:Pathway2208
reactome:Pathway662	abstraction:IsAChildOf	reactome:Pathway2746
reactome:Pathway2441	abstraction:IsAChildOf	reactome:Pathway2438
reactome:Pathway1801	abstraction:IsAChildOf	reactome:Pathway1798
reactome:Pathway1622	abstraction:IsAChildOf	reactome:Pathway1575
reactome:Pathway2485	abstraction:IsAChildOf	reactome:Pathway2483
reactome:Pathway2393	abstraction:IsAChildOf	reactome:Pathway2392
reactome:Pathway455	abstraction:IsAChildOf	reactome:Pathway466
reactome:Pathway2716	abstraction:IsAChildOf	reactome:Pathway2715
reactome:Pathway775	abstraction:IsAChildOf	reactome:Pathway747
reactome:Pathway2083	abstraction:IsAChildOf	reactome:Pathway2078
reactome:Pathway1700	abstraction:IsAChildOf	reactome:Pathway1684
reactome:Pathway1930	abstraction:IsAChildOf	reactome:Pathway1912
reactome:Pathway863	abstraction:IsAChildOf	reactome:Pathway860
reactome:Pathway804	abstraction:IsAChildOf	reactome:Pathway787
reactome:Pathway2029	abstraction:IsAChildOf	reactome:Pathway2024
reactome:Pathway566	abstraction:IsAChildOf	reactome:Pathway565
reactome:Pathway1288	abstraction:IsAChildOf	reactome:Pathway1285
reactome:Pathway1605	abstraction:IsAChildOf	reactome:Pathway1603
reactome:Pathway2536	abstraction:IsAChildOf	reactome:Pathway2530
reactome:Pathway100	abstraction:IsAChildOf	reactome:Pathway96
reactome:Pathway1455	abstraction:IsAChildOf	reactome:Pathway1444
reactome:Pathway2217	abstraction:IsAChildOf	reactome:Pathway2216
reactome:Pathway2038	abstraction:IsAChildOf	reactome:Pathway2037
reactome:Pathway337	abstraction:IsAChildOf	reactome:Pathway336
reactome:Pathway2051	abstraction:IsAChildOf	reactome:Pathway2038
reactome:Pathway459	abstraction:IsAChildOf	reactome:Pathway457
reactome:Pathway687	abstraction:IsAChildOf	reactome:Pathway678
reactome:Pathway597	abstraction:IsAChildOf	reactome:Pathway593
reactome:Pathway998	abstraction:IsAChildOf	reactome:Pathway992
reactome:Pathway833	abstraction:IsAChildOf	reactome:Pathway832
reactome:Pathway1887	abstraction:IsAChildOf	reactome:Pathway1884
reactome:Pathway1184	abstraction:IsAChildOf	reactome:Pathway1182
reactome:Pathway190	abstraction:IsAChildOf	reactome:Pathway189
reactome:Pathway1132	abstraction:IsAChildOf	reactome:Pathway1131
reactome:Pathway12	abstraction:IsAChildOf	reactome:Pathway6
reactome:Pathway2508	abstraction:IsAChildOf	reactome:Pathway2438
reactome:Pathway228	abstraction:IsAChildOf	reactome:Pathway227
reactome:Pathway1039	abstraction:IsAChildOf	reactome:Pathway1038
reactome:Pathway335	abstraction:IsAChildOf	reactome:Pathway329
reactome:Pathway11	abstraction:IsAChildOf	reactome:Pathway6
reactome:Pathway797	abstraction:IsAChildOf	reactome:Pathway792
reactome:Pathway110	abstraction:IsAChildOf	reactome:Pathway108
reactome:Pathway528	abstraction:IsAChildOf	reactome:Pathway519
reactome:Pathway280	abstraction:IsAChildOf	reactome:Pathway278
reactome:Pathway573	abstraction:IsAChildOf	reactome:Pathway571
reactome:Pathway457	abstraction:IsAChildOf	reactome:Pathway485
reactome:Pathway1730	abstraction:IsAChildOf	reactome:Pathway1729
reactome:Pathway545	abstraction:IsAChildOf	reactome:Pathway542
reactome:Pathway1997	abstraction:IsAChildOf	reactome:Pathway1996
reactome:Pathway484	abstraction:IsAChildOf	reactome:Pathway481
reactome:Pathway1196	abstraction:IsAChildOf	reactome:Pathway1195
reactome:Pathway311	abstraction:IsAChildOf	reactome:Pathway305
reactome:Pathway2197	abstraction:IsAChildOf	reactome:Pathway2184
reactome:Pathway2402	abstraction:IsAChildOf	reactome:Pathway2398
reactome:Pathway1502	abstraction:IsAChildOf	reactome:Pathway1500
reactome:Pathway1517	abstraction:IsAChildOf	reactome:Pathway1508
reactome:Pathway1986	abstraction:IsAChildOf	reactome:Pathway1983
reactome:Pathway50	abstraction:IsAChildOf	reactome:Pathway49
reactome:Pathway307	abstraction:IsAChildOf	reactome:Pathway305
reactome:Pathway1040	abstraction:IsAChildOf	reactome:Pathway1038
reactome:Pathway2129	abstraction:IsAChildOf	reactome:Pathway2127
reactome:Pathway289	abstraction:IsAChildOf	reactome:Pathway287
reactome:Pathway1345	abstraction:IsAChildOf	reactome:Pathway1333
reactome:Pathway2189	abstraction:IsAChildOf	reactome:Pathway2185
reactome:Pathway1279	abstraction:IsAChildOf	reactome:Pathway1211
reactome:Pathway800	abstraction:IsAChildOf	reactome:Pathway791
reactome:Pathway1311	abstraction:IsAChildOf	reactome:Pathway1310
reactome:Pathway2094	abstraction:IsAChildOf	reactome:Pathway2093
reactome:Pathway281	abstraction:IsAChildOf	reactome:Pathway273
reactome:Pathway32	abstraction:IsAChildOf	reactome:Pathway31
reactome:Pathway2117	abstraction:IsAChildOf	reactome:Pathway2114
reactome:Pathway1506	abstraction:IsAChildOf	reactome:Pathway1503
reactome:Pathway1427	abstraction:IsAChildOf	reactome:Pathway1418
reactome:Pathway2016	abstraction:IsAChildOf	reactome:Pathway2012
reactome:Pathway2581	abstraction:IsAChildOf	reactome:Pathway2580
reactome:Pathway2024	abstraction:IsAChildOf	reactome:Pathway2023
reactome:Pathway385	abstraction:IsAChildOf	reactome:Pathway378
reactome:Pathway1463	abstraction:IsAChildOf	reactome:Pathway1460
reactome:Pathway2550	abstraction:IsAChildOf	reactome:Pathway2548
reactome:Pathway744	abstraction:IsAChildOf	reactome:Pathway2663
reactome:Pathway937	abstraction:IsAChildOf	reactome:Pathway907
reactome:Pathway1344	abstraction:IsAChildOf	reactome:Pathway1333
reactome:Pathway2621	abstraction:IsAChildOf	reactome:Pathway2620
reactome:Pathway1656	abstraction:IsAChildOf	reactome:Pathway1649
reactome:Pathway293	abstraction:IsAChildOf	reactome:Pathway292
reactome:Pathway834	abstraction:IsAChildOf	reactome:Pathway833
reactome:Pathway2233	abstraction:IsAChildOf	reactome:Pathway2232
reactome:Pathway1555	abstraction:IsAChildOf	reactome:Pathway1551
reactome:Pathway115	abstraction:IsAChildOf	reactome:Pathway114
reactome:Pathway909	abstraction:IsAChildOf	reactome:Pathway907
reactome:Pathway1033	abstraction:IsAChildOf	reactome:Pathway1032
reactome:Pathway1385	abstraction:IsAChildOf	reactome:Pathway1375
reactome:Pathway2244	abstraction:IsAChildOf	reactome:Pathway2242
reactome:Pathway637	abstraction:IsAChildOf	reactome:Pathway633
reactome:Pathway1117	abstraction:IsAChildOf	reactome:Pathway1103
reactome:Pathway570	abstraction:IsAChildOf	reactome:Pathway558
reactome:Pathway2241	abstraction:IsAChildOf	reactome:Pathway2237
reactome:Pathway1374	abstraction:IsAChildOf	reactome:Pathway1283
reactome:Pathway2560	abstraction:IsAChildOf	reactome:Pathway2558
reactome:Pathway301	abstraction:IsAChildOf	reactome:Pathway300
reactome:Pathway1421	abstraction:IsAChildOf	reactome:Pathway1418
reactome:Pathway1596	abstraction:IsAChildOf	reactome:Pathway1591
reactome:Pathway1466	abstraction:IsAChildOf	reactome:Pathway1460
reactome:Pathway1770	abstraction:IsAChildOf	reactome:Pathway1769
reactome:Pathway2023	abstraction:IsAChildOf	reactome:Pathway1714
reactome:Pathway2204	abstraction:IsAChildOf	reactome:Pathway2203
reactome:Pathway2588	abstraction:IsAChildOf	reactome:Pathway2571
reactome:Pathway370	abstraction:IsAChildOf	reactome:Pathway368
reactome:Pathway54	abstraction:IsAChildOf	reactome:Pathway53
reactome:Pathway1789	abstraction:IsAChildOf	reactome:Pathway1787
reactome:Pathway771	abstraction:IsAChildOf	reactome:Pathway770
reactome:Pathway481	abstraction:IsAChildOf	reactome:Pathway449
reactome:Pathway903	abstraction:IsAChildOf	reactome:Pathway786
reactome:Pathway641	abstraction:IsAChildOf	reactome:Pathway638
reactome:Pathway2078	abstraction:IsAChildOf	reactome:Pathway2077
reactome:Pathway1658	abstraction:IsAChildOf	reactome:Pathway1649
reactome:Pathway1216	abstraction:IsAChildOf	reactome:Pathway1211
reactome:Pathway1153	abstraction:IsAChildOf	reactome:Pathway1152
reactome:Pathway270	abstraction:IsAChildOf	reactome:Pathway269
reactome:Pathway1841	abstraction:IsAChildOf	reactome:Pathway1837
reactome:Pathway279	abstraction:IsAChildOf	reactome:Pathway278
reactome:Pathway1550	abstraction:IsAChildOf	reactome:Pathway1545
reactome:Pathway393	abstraction:IsAChildOf	reactome:Pathway377
reactome:Pathway749	abstraction:IsAChildOf	reactome:Pathway748
reactome:Pathway2665	abstraction:IsAChildOf	reactome:Pathway2663
reactome:Pathway245	abstraction:IsAChildOf	reactome:Pathway244
reactome:Pathway651	abstraction:IsAChildOf	reactome:Pathway644
reactome:Pathway417	abstraction:IsAChildOf	reactome:Pathway416
reactome:Pathway529	abstraction:IsAChildOf	reactome:Pathway528
reactome:Pathway735	abstraction:IsAChildOf	reactome:Pathway734
reactome:Pathway2400	abstraction:IsAChildOf	reactome:Pathway2398
reactome:Pathway916	abstraction:IsAChildOf	reactome:Pathway914
reactome:Pathway91	abstraction:IsAChildOf	reactome:Pathway89
reactome:Pathway1686	abstraction:IsAChildOf	reactome:Pathway1684
reactome:Pathway1068	abstraction:IsAChildOf	reactome:Pathway1055
reactome:Pathway1431	abstraction:IsAChildOf	reactome:Pathway1418
reactome:Pathway1636	abstraction:IsAChildOf	reactome:Pathway1635
reactome:Pathway707	abstraction:IsAChildOf	reactome:Pathway705
reactome:Pathway810	abstraction:IsAChildOf	reactome:Pathway809
reactome:Pathway1456	abstraction:IsAChildOf	reactome:Pathway1444
reactome:Pathway362	abstraction:IsAChildOf	reactome:Pathway329
reactome:Pathway2105	abstraction:IsAChildOf	reactome:Pathway2099
reactome:Pathway1271	abstraction:IsAChildOf	reactome:Pathway1211
reactome:Pathway576	abstraction:IsAChildOf	reactome:Pathway571
reactome:Pathway406	abstraction:IsAChildOf	reactome:Pathway404
reactome:Pathway986	abstraction:IsAChildOf	reactome:Pathway983
reactome:Pathway1485	abstraction:IsAChildOf	reactome:Pathway1477
reactome:Pathway2168	abstraction:IsAChildOf	reactome:Pathway2160
reactome:Pathway2467	abstraction:IsAChildOf	reactome:Pathway2463
reactome:Pathway838	abstraction:IsAChildOf	reactome:Pathway834
reactome:Pathway1748	abstraction:IsAChildOf	reactome:Pathway1747
reactome:Pathway686	abstraction:IsAChildOf	reactome:Pathway685
reactome:Pathway483	abstraction:IsAChildOf	reactome:Pathway492
reactome:Pathway1597	abstraction:IsAChildOf	reactome:Pathway1575
reactome:Pathway646	abstraction:IsAChildOf	reactome:Pathway645
reactome:Pathway767	abstraction:IsAChildOf	reactome:Pathway766
reactome:Pathway216	abstraction:IsAChildOf	reactome:Pathway215
reactome:Pathway953	abstraction:IsAChildOf	reactome:Pathway952
reactome:Pathway2547	abstraction:IsAChildOf	reactome:Pathway2541
reactome:Pathway1169	abstraction:IsAChildOf	reactome:Pathway1162
reactome:Pathway434	abstraction:IsAChildOf	reactome:Pathway431
reactome:Pathway164	abstraction:IsAChildOf	reactome:Pathway162
reactome:Pathway1557	abstraction:IsAChildOf	reactome:Pathway1545
reactome:Pathway1715	abstraction:IsAChildOf	reactome:Pathway1714
reactome:Pathway974	abstraction:IsAChildOf	reactome:Pathway971
reactome:Pathway2407	abstraction:IsAChildOf	reactome:Pathway2398
reactome:Pathway2267	abstraction:IsAChildOf	reactome:Pathway2257
reactome:Pathway2431	abstraction:IsAChildOf	reactome:Pathway2430
reactome:Pathway1620	abstraction:IsAChildOf	reactome:Pathway1616
reactome:Pathway575	abstraction:IsAChildOf	reactome:Pathway571
reactome:Pathway93	abstraction:IsAChildOf	reactome:Pathway80
reactome:Pathway328	abstraction:IsAChildOf	reactome:Pathway325
reactome:Pathway1551	abstraction:IsAChildOf	reactome:Pathway1545
reactome:Pathway1376	abstraction:IsAChildOf	reactome:Pathway1375
reactome:Pathway1317	abstraction:IsAChildOf	reactome:Pathway1283
reactome:Pathway2723	abstraction:IsAChildOf	reactome:Pathway2722
reactome:Pathway483	abstraction:IsAChildOf	reactome:Pathway493
reactome:Pathway2116	abstraction:IsAChildOf	reactome:Pathway2114
reactome:Pathway1051	abstraction:IsAChildOf	reactome:Pathway1031
reactome:Pathway1831	abstraction:IsAChildOf	reactome:Pathway1826
reactome:Pathway1364	abstraction:IsAChildOf	reactome:Pathway1333
reactome:Pathway1240	abstraction:IsAChildOf	reactome:Pathway1211
reactome:Pathway2487	abstraction:IsAChildOf	reactome:Pathway2485
reactome:Pathway2245	abstraction:IsAChildOf	reactome:Pathway2242
reactome:Pathway2361	abstraction:IsAChildOf	reactome:Pathway2292
reactome:Pathway700	abstraction:IsAChildOf	reactome:Pathway691
reactome:Pathway799	abstraction:IsAChildOf	reactome:Pathway792
reactome:Pathway1070	abstraction:IsAChildOf	reactome:Pathway1069
reactome:Pathway766	abstraction:IsAChildOf	reactome:Pathway765
reactome:Pathway345	abstraction:IsAChildOf	reactome:Pathway329
reactome:Pathway2280	abstraction:IsAChildOf	reactome:Pathway2278
reactome:Pathway1232	abstraction:IsAChildOf	reactome:Pathway1211
reactome:Pathway1105	abstraction:IsAChildOf	reactome:Pathway1103
reactome:Pathway2002	abstraction:IsAChildOf	reactome:Pathway2000
reactome:Pathway2529	abstraction:IsAChildOf	reactome:Pathway2437
reactome:Pathway2510	abstraction:IsAChildOf	reactome:Pathway2508
reactome:Pathway1239	abstraction:IsAChildOf	reactome:Pathway1211
reactome:Pathway1845	abstraction:IsAChildOf	reactome:Pathway1843
reactome:Pathway221	abstraction:IsAChildOf	reactome:Pathway220
reactome:Pathway1742	abstraction:IsAChildOf	reactome:Pathway1741
reactome:Pathway876	abstraction:IsAChildOf	reactome:Pathway864
reactome:Pathway2033	abstraction:IsAChildOf	reactome:Pathway2029
reactome:Pathway169	abstraction:IsAChildOf	reactome:Pathway131
reactome:Pathway606	abstraction:IsAChildOf	reactome:Pathway604
reactome:Pathway1821	abstraction:IsAChildOf	reactome:Pathway1820
reactome:Pathway1140	abstraction:IsAChildOf	reactome:Pathway1139
reactome:Pathway1618	abstraction:IsAChildOf	reactome:Pathway1616
reactome:Pathway940	abstraction:IsAChildOf	reactome:Pathway937
reactome:Pathway2435	abstraction:IsAChildOf	reactome:Pathway2432
reactome:Pathway777	abstraction:IsAChildOf	reactome:Pathway775
reactome:Pathway1334	abstraction:IsAChildOf	reactome:Pathway1333
reactome:Pathway1468	abstraction:IsAChildOf	reactome:Pathway1460
reactome:Pathway464	abstraction:IsAChildOf	reactome:Pathway461
reactome:Pathway2266	abstraction:IsAChildOf	reactome:Pathway2257
reactome:Pathway1439	abstraction:IsAChildOf	reactome:Pathway1437
reactome:Pathway1964	abstraction:IsAChildOf	reactome:Pathway1962
reactome:Pathway2149	abstraction:IsAChildOf	reactome:Pathway2147
reactome:Pathway1528	abstraction:IsAChildOf	reactome:Pathway1495
reactome:Pathway779	abstraction:IsAChildOf	reactome:Pathway747
reactome:Pathway2080	abstraction:IsAChildOf	reactome:Pathway2078
reactome:Pathway453	abstraction:IsAChildOf	reactome:Pathway452
reactome:Pathway1816	abstraction:IsAChildOf	reactome:Pathway1815
reactome:Pathway2543	abstraction:IsAChildOf	reactome:Pathway2541
reactome:Pathway255	abstraction:IsAChildOf	reactome:Pathway254
reactome:Pathway1227	abstraction:IsAChildOf	reactome:Pathway1211
reactome:Pathway341	abstraction:IsAChildOf	reactome:Pathway329
reactome:Pathway2183	abstraction:IsAChildOf	reactome:Pathway2181
reactome:Pathway387	abstraction:IsAChildOf	reactome:Pathway378
reactome:Pathway1161	abstraction:IsAChildOf	reactome:Pathway1160
reactome:Pathway1998	abstraction:IsAChildOf	reactome:Pathway1995
reactome:Pathway792	abstraction:IsAChildOf	reactome:Pathway791
reactome:Pathway942	abstraction:IsAChildOf	reactome:Pathway941
reactome:Pathway2065	abstraction:IsAChildOf	reactome:Pathway2060
reactome:Pathway442	abstraction:IsAChildOf	reactome:Pathway439
reactome:Pathway76	abstraction:IsAChildOf	reactome:Pathway75
reactome:Pathway450	abstraction:IsAChildOf	reactome:Pathway449
reactome:Pathway2190	abstraction:IsAChildOf	reactome:Pathway2185
reactome:Pathway1003	abstraction:IsAChildOf	reactome:Pathway989
reactome:Pathway1513	abstraction:IsAChildOf	reactome:Pathway1512
reactome:Pathway882	abstraction:IsAChildOf	reactome:Pathway877
reactome:Pathway1533	abstraction:IsAChildOf	reactome:Pathway1532
reactome:Pathway1706	abstraction:IsAChildOf	reactome:Pathway1701
reactome:Pathway1972	abstraction:IsAChildOf	reactome:Pathway1965
reactome:Pathway1373	abstraction:IsAChildOf	reactome:Pathway1366
reactome:Pathway1343	abstraction:IsAChildOf	reactome:Pathway1333
reactome:Pathway761	abstraction:IsAChildOf	reactome:Pathway759
reactome:Pathway2330	abstraction:IsAChildOf	reactome:Pathway2319
reactome:Pathway202	abstraction:IsAChildOf	reactome:Pathway131
reactome:Pathway2463	abstraction:IsAChildOf	reactome:Pathway2438
reactome:Pathway1811	abstraction:IsAChildOf	reactome:Pathway1810
reactome:Pathway316	abstraction:IsAChildOf	reactome:Pathway305
reactome:Pathway524	abstraction:IsAChildOf	reactome:Pathway523
reactome:Pathway703	abstraction:IsAChildOf	reactome:Pathway700
reactome:Pathway1399	abstraction:IsAChildOf	reactome:Pathway1390
reactome:Pathway1149	abstraction:IsAChildOf	reactome:Pathway1148
reactome:Pathway1563	abstraction:IsAChildOf	reactome:Pathway1562
reactome:Pathway492	abstraction:IsAChildOf	reactome:Pathway491
reactome:Pathway2497	abstraction:IsAChildOf	reactome:Pathway2490
reactome:Pathway2326	abstraction:IsAChildOf	reactome:Pathway2320
reactome:Pathway80	abstraction:IsAChildOf	reactome:Pathway79
reactome:Pathway1389	abstraction:IsAChildOf	reactome:Pathway1375
reactome:Pathway1489	abstraction:IsAChildOf	reactome:Pathway1486
reactome:Pathway2733	abstraction:IsAChildOf	reactome:Pathway2732
reactome:Pathway1655	abstraction:IsAChildOf	reactome:Pathway1649
reactome:Pathway2282	abstraction:IsAChildOf	reactome:Pathway2277
reactome:Pathway770	abstraction:IsAChildOf	reactome:Pathway757
reactome:Pathway408	abstraction:IsAChildOf	reactome:Pathway376
