Source,Interaction,Target
reactome:Protein621,abstraction:ControlsTransportOf,reactome:Protein2515
reactome:Protein24960,abstraction:ControlsTransportOf,reactome:Protein14071
reactome:Protein4692,abstraction:ControlsTransportOf,reactome:Protein20482
reactome:Protein631,abstraction:ControlsTransportOf,reactome:Protein38
reactome:Protein4478,abstraction:ControlsTransportOf,reactome:Protein2415
reactome:Protein620,abstraction:ControlsTransportOf,reactome:Protein24941
reactome:Protein24939,abstraction:ControlsTransportOf,reactome:Protein22414
reactome:Protein15213,abstraction:ControlsTransportOf,reactome:Protein15303
reactome:Protein20216,abstraction:ControlsTransportOf,reactome:Protein2514
reactome:Protein2515,abstraction:ControlsTransportOf,reactome:Protein24938
reactome:Protein15301,abstraction:ControlsTransportOf,reactome:Protein15281
reactome:Protein628,abstraction:ControlsTransportOf,reactome:Protein4745
reactome:Protein24846,abstraction:ControlsTransportOf,reactome:Protein24848
reactome:Protein20967,abstraction:ControlsTransportOf,reactome:Protein20923
reactome:Protein20438,abstraction:ControlsTransportOf,reactome:Protein20426
reactome:Protein20484,abstraction:ControlsTransportOf,reactome:Protein14067
reactome:Protein11055,abstraction:ControlsTransportOf,reactome:Protein11005
reactome:Protein5000,abstraction:ControlsTransportOf,reactome:Protein3906
reactome:Protein11035,abstraction:ControlsTransportOf,reactome:Protein9076
reactome:Protein20433,abstraction:ControlsTransportOf,reactome:Protein629
reactome:Protein8309,abstraction:ControlsTransportOf,reactome:Protein8344
reactome:Protein20482,abstraction:ControlsTransportOf,reactome:Protein14071
reactome:Protein24769,abstraction:ControlsTransportOf,reactome:Protein24766
reactome:Protein9544,abstraction:ControlsTransportOf,reactome:Protein15286
reactome:Protein6408,abstraction:ControlsTransportOf,reactome:Protein14701
reactome:Protein691,abstraction:ControlsTransportOf,reactome:Protein30423
reactome:Protein15316,abstraction:ControlsTransportOf,reactome:Protein15280
reactome:Protein31,abstraction:ControlsTransportOf,reactome:Protein75
reactome:Protein5764,abstraction:ControlsTransportOf,reactome:Protein5765
reactome:Protein704,abstraction:ControlsTransportOf,reactome:Protein30426
reactome:Protein3563,abstraction:ControlsTransportOf,reactome:Protein23671
reactome:Protein9544,abstraction:ControlsTransportOf,reactome:Protein3859
reactome:Protein15292,abstraction:ControlsTransportOf,reactome:Protein15319
reactome:Protein5021,abstraction:ControlsTransportOf,reactome:Protein8122
reactome:Protein24787,abstraction:ControlsTransportOf,reactome:Protein24780
reactome:Protein4479,abstraction:ControlsTransportOf,reactome:Protein10879
reactome:Protein39,abstraction:ControlsTransportOf,reactome:Protein20485
reactome:Protein10877,abstraction:ControlsTransportOf,reactome:Protein10870
reactome:Protein15296,abstraction:ControlsTransportOf,reactome:Protein15316
reactome:Protein10917,abstraction:ControlsTransportOf,reactome:Protein4477
reactome:Protein15287,abstraction:ControlsTransportOf,reactome:Protein15310
reactome:Protein15223,abstraction:ControlsTransportOf,reactome:Protein23911
reactome:Protein24802,abstraction:ControlsTransportOf,reactome:Protein24765
reactome:Protein24797,abstraction:ControlsTransportOf,reactome:Protein24791
reactome:Protein698,abstraction:ControlsTransportOf,reactome:Protein7544
reactome:Protein7908,abstraction:ControlsTransportOf,reactome:Protein24977
reactome:Protein11054,abstraction:ControlsTransportOf,reactome:Protein11042
